ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									21							7	1	21																																								AA	0	z	0	-1	1082111		0	0	0		0	0	1083111	0	z	1111	1084222	7	exproc	block2a	Thai_F2_maa33-1	Thai_F2_mii33-1	F2	F2	maa	mii	f2f2	1	1	33	33-241	33	ai
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									22							2	1	22																																								BA	0	z	0	-1	1088326		0	0	1		0	0	1089326	2999		0	0	2	exproc	block2a	Thai_F2_maa45-1	Thai_F2_mii315-1	F2	F2	maa	mii	f2f2	1	1	45	315-45	315	ai
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									23							8	1	23																																								BB	0	z	0	-1	1096407		0	0	0		1	0	1097407	0	z	1866	1099273	8	exproc	block2a	Thai_F2_maa241-1	Thai_F2_mii241-1	F2	F2	maa	mii	f2f2	1	1	241	33-241	241	ai
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									24							16	1	24																																								BB	0	z	0	-1	1103355		0	0	0		0	1	1104356	0	z	1045	1105401	16	exproc	block2a	Thai_F2_maa45-2	Thai_F2_mii45-2	F2	F2	maa	mii	f2f2	2	2	45	315-45	45	ai
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									25										9	1	1																																					AB	0	z	0	-1	1109504		0	0	0		0	0	1110504	0	m	2089	1112593	9	exproc	block2b	Thai_F2_mii45-1	Thai_F2_maa33-1	F2	F2	mii	maa	f2f2	1	1	45	33-45	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									26										1	1	2																																					AB	0	z	0	-1	1116702		0	0	0		0	0	1117702	0	z	1374	1119076	1	exproc	block2b	Thai_F2_mii315-1	Thai_F2_maa45-1	F2	F2	mii	maa	f2f2	1	1	315	315-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									27										3	1	3																																					AA	0	z	0	-1	1123167		0	0	0		0	0	1124167	0	z	1234	1125401	3	exproc	block2b	Thai_F2_mii315-1	Thai_F2_maa315-1	F2	F2	mii	maa	f2f2	1	1	315	315-45	315	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									28										16	1	4																																					BB	0	z	0	-1	1129482		0	0	0		0	0	1130482	0	z	1080	1131562	16	exproc	block2b	Thai_F2_mii45-2	Thai_F2_maa45-2	F2	F2	mii	maa	f2f2	2	2	45	315-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									29										15	1	5																																					AA	0	z	0	-1	1135680		0	0	0		0	0	1136680	0	z	1456	1138136	15	exproc	block2b	Thai_F2_mii315-2	Thai_F2_maa315-2	F2	F2	mii	maa	f2f2	2	2	315	315-45	315	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									30										8	1	6																																					BB	0	z	0	-1	1142228		0	0	0		1	0	1143228	0	z	1949	1145177	8	exproc	block2b	Thai_F2_mii241-1	Thai_F2_maa241-1	F2	F2	mii	maa	f2f2	1	1	241	33-241	241	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									31										6	1	7																																					BA	0	z	0	-1	1149260		0	0	0		0	0	1150260	0	m	2085	1152345	6	exproc	block2b	Thai_F2_mii33-1	Thai_F2_maa241-1	F2	F2	mii	maa	f2f2	1	1	33	33-241	241	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									32										14	1	8																																					BA	0	z	0	-1	1156424		0	0	0		0	1	1157425	0	m	2010	1159435	14	exproc	block2b	Thai_F2_mii45-2	Thai_F2_maa315-2	F2	F2	mii	maa	f2f2	2	2	45	315-45	315	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									33										23	1	9																																					AA	0	z	0	-1	1163523		0	0	0		0	0	1164523	0	z	577	1165100	23	exproc	block2b	Thai_F2_mii33-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	33	33-45	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									34										5	1	10																																					AB	0	z	0	-1	1169188		0	0	0		0	0	1170188	0	m	2839	1173027	5	exproc	block2b	Thai_F2_mii241-1	Thai_F2_maa33-1	F2	F2	mii	maa	f2f2	1	1	241	33-241	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									35										22	1	11																																					BA	0	z	0	-1	1177119		0	0	0		0	0	1178119	0	m	484	1178603	22	exproc	block2b	Thai_F2_mii33-2	Thai_F2_maa45-2	F2	F2	mii	maa	f2f2	2	2	33	33-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									36										2	1	12																																					BA	0	z	0	-1	1182717		0	0	0		0	1	1183718	0	m	620	1184338	2	exproc	block2b	Thai_F2_mii45-1	Thai_F2_maa315-1	F2	F2	mii	maa	f2f2	1	1	45	315-45	315	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									37										4	1	13																																					BB	0	z	0	-1	1188433		0	0	0		0	0	1189433	0	z	908	1190341	4	exproc	block2b	Thai_F2_mii45-1	Thai_F2_maa45-1	F2	F2	mii	maa	f2f2	1	1	45	315-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									38										19	1	14																																					AA	0	z	0	-1	1194431		0	0	0		0	0	1195431	0	z	319	1195750	19	exproc	block2b	Thai_F2_mii33-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	33	33-241	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									39										10	1	15																																					BA	0	z	0	-1	1199896		0	0	0		0	0	1200896	0	m	1006	1201902	10	exproc	block2b	Thai_F2_mii33-1	Thai_F2_maa45-1	F2	F2	mii	maa	f2f2	1	1	33	33-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									40										20	1	16																																					BB	0	z	0	-1	1205978		0	0	0		0	0	1206978	0	z	1363	1208341	20	exproc	block2b	Thai_F2_mii241-2	Thai_F2_maa241-2	F2	F2	mii	maa	f2f2	2	2	241	33-241	241	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									41										17	1	17																																					AB	0	z	0	-1	1212459		0	0	0		0	1	1213460	0	m	1335	1214795	17	exproc	block2b	Thai_F2_mii241-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	241	33-241	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									42										21	1	18																																					AB	0	z	0	-1	1218908		0	0	0		0	0	1219908	0	m	559	1220467	21	exproc	block2b	Thai_F2_mii45-2	Thai_F2_maa33-2	F2	F2	mii	maa	f2f2	2	2	45	33-45	33	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									43										24	1	19																																					BB	0	z	0	-1	1224573		0	0	0		0	0	1225573	0	z	1260	1226833	24	exproc	block2b	Thai_F2_mii45-2	Thai_F2_maa45-2	F2	F2	mii	maa	f2f2	2	2	45	33-45	45	ia
Dis_main_chinese_2000ms_new	127	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742392</Frequency><Timestamp dt:dt="r8">52462498682</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-05-21T04:17:02Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_new-127-1	60.017	1.0.0.71	1	923069437	Professional	2.0.10.353	2.0.10.353	05-21-2018	21-May-18 4:17:02 AM	14:17:02	2.0.10.248	19	2	1	3																							block2	explist									44										13	1	20																																					AB	0	z	0	-1	1230921		0	0	1		0	0	1231921	3000		0	0	13	exproc	block2b	Thai_F2_mii315-2	Thai_F2_maa45-2	F2	F2	mii	maa	f2f2	2	2	315	315-45	45	ia
