ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									11																																											5	1	11				AB	0	z	0	-1	111540		0	0	0		0	1	112541	0	m	1097	113638	5	exproc	block8a	Thai_F4_mii33-1	Thai_F2_maa21-1	F4	F2	mii	maa	f4f2	1	1	33	21-33	21	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									12																																											9	1	12				AB	0	z	0	-1	116389		0	0	0		0	1	117390	0	m	1079	118469	9	exproc	block8a	Thai_F4_mii241-2	Thai_F2_maa21-2	F4	F2	mii	maa	f4f2	2	2	241	21-241	21	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									13																																											8	1	13				BB	0	z	0	-1	121105		0	0	0		1	0	122105	0	z	483	122588	8	exproc	block8a	Thai_F4_mii33-1	Thai_F2_maa33-1	F4	F2	mii	maa	f4f2	1	1	33	21-33	33	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									14																																											4	1	14				BB	0	z	0	-1	125221		0	0	0		0	0	126221	0	z	312	126533	4	exproc	block8a	Thai_F4_mii241-1	Thai_F2_maa241-1	F4	F2	mii	maa	f4f2	1	1	241	21-241	241	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									15																																											16	1	15				BB	0	z	0	-1	129186		0	0	0		0	1	130187	0	z	281	130468	16	exproc	block8a	Thai_F4_mii33-2	Thai_F2_maa33-2	F4	F2	mii	maa	f4f2	2	2	33	21-33	33	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									16																																											2	1	16				BA	0	z	0	-1	133102		0	0	0		0	1	134103	0	m	606	134709	2	exproc	block8a	Thai_F4_mii21-1	Thai_F2_maa241-1	F4	F2	mii	maa	f4f2	1	1	21	21-241	241	ia
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									17																																														11	1	1	AA	0	z	0	-1	137334		0	0	0		0	1	138335	0	z	287	138622	11	exproc	block8b	Thai_F4_maa21-2	Thai_F2_mii21-2	F4	F2	maa	mii	f4f2	2	2	21	21-241	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									18																																														1	1	2	AB	0	z	0	-1	141234		0	0	0		0	0	142234	0	z	832	143066	1	exproc	block8b	Thai_F4_maa241-1	Thai_F2_mii21-1	F4	F2	maa	mii	f4f2	1	1	241	21-241	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									19																																														12	1	3	BB	0	z	0	-1	145716		0	0	0		0	1	146717	0	m	911	147628	12	exproc	block8b	Thai_F4_maa241-2	Thai_F2_mii241-2	F4	F2	maa	mii	f4f2	2	2	241	21-241	241	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									20																																														3	1	4	AA	0	z	0	-1	150232		0	0	0		0	0	151232	0	z	951	152183	3	exproc	block8b	Thai_F4_maa21-1	Thai_F2_mii21-1	F4	F2	maa	mii	f4f2	1	1	21	21-241	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									21																																														2	1	5	BA	0	z	0	-1	154797		0	0	0		0	1	155798	0	m	776	156574	2	exproc	block8b	Thai_F4_maa21-1	Thai_F2_mii241-1	F4	F2	maa	mii	f4f2	1	1	21	21-241	241	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									22																																														9	1	6	AB	0	z	0	-1	159180		0	0	0		0	0	160180	0	m	421	160601	9	exproc	block8b	Thai_F4_maa241-2	Thai_F2_mii21-2	F4	F2	maa	mii	f4f2	2	2	241	21-241	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									23																																														6	1	7	BA	0	z	0	-1	163195		0	0	0		0	1	164196	0	m	546	164742	6	exproc	block8b	Thai_F4_maa21-1	Thai_F2_mii33-1	F4	F2	maa	mii	f4f2	1	1	21	21-33	33	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									24																																														10	1	8	BA	0	z	0	-1	167361		0	0	0		0	1	168362	0	m	324	168686	10	exproc	block8b	Thai_F4_maa21-2	Thai_F2_mii241-2	F4	F2	maa	mii	f4f2	2	2	21	21-241	241	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									25																																														8	1	9	BB	0	z	0	-1	171277		0	0	0		0	1	172278	0	z	330	172608	8	exproc	block8b	Thai_F4_maa33-1	Thai_F2_mii33-1	F4	F2	maa	mii	f4f2	1	1	33	21-33	33	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									26																																														4	1	10	BB	0	z	0	-1	175243		0	0	0		1	0	176243	0	z	995	177238	4	exproc	block8b	Thai_F4_maa241-1	Thai_F2_mii241-1	F4	F2	maa	mii	f4f2	1	1	241	21-241	241	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									27																																														13	1	11	AB	0	z	0	-1	179825		0	0	0		0	1	180826	0	m	539	181365	13	exproc	block8b	Thai_F4_maa33-2	Thai_F2_mii21-2	F4	F2	maa	mii	f4f2	2	2	33	21-33	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									28																																														7	1	12	AA	0	z	0	-1	183974		0	0	0		0	1	184975	0	z	666	185641	7	exproc	block8b	Thai_F4_maa21-1	Thai_F2_mii21-1	F4	F2	maa	mii	f4f2	1	1	21	21-33	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									29																																														15	1	13	AA	0	z	0	-1	188240		0	0	0		0	1	189241	0	z	354	189595	15	exproc	block8b	Thai_F4_maa21-2	Thai_F2_mii21-2	F4	F2	maa	mii	f4f2	2	2	21	21-33	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									30																																														16	1	14	BB	0	z	0	-1	192206		0	0	0		0	0	193206	0	z	693	193899	16	exproc	block8b	Thai_F4_maa33-2	Thai_F2_mii33-2	F4	F2	maa	mii	f4f2	2	2	33	21-33	33	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									31																																														14	1	15	BA	0	z	0	-1	196488		0	0	0		0	1	197489	0	m	637	198126	14	exproc	block8b	Thai_F4_maa21-2	Thai_F2_mii33-2	F4	F2	maa	mii	f4f2	2	2	21	21-33	33	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	9	8	1	1																							block8	explist									32																																														5	1	16	AB	0	z	0	-1	200720		0	0	0		0	1	201721	0	m	326	202047	5	exproc	block8b	Thai_F4_maa33-1	Thai_F2_mii21-1	F4	F2	maa	mii	f4f2	1	1	33	21-33	21	ai
Dis_main_chinese_500ms_session2	130	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742265</Frequency><Timestamp dt:dt="r8">246143929</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-12T07:11:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_500ms_session2-130-2	60.013	1.0.0.75	1	246698633	Professional	2.0.10.353	2.0.10.353	09-12-2018	12-Sep-18 7:11:46 AM	17:11:46	2.0.10.248	10	2	1	2																							block2	explist									1							16	1	1																																								BB	0	z	0	-1	209185		0	0	0		0	1	210186	0	z	279	210465	16	exproc	block2a	Thai_F2_maa33-2	Thai_F2_mii33-2	F2	F2	maa	mii	f2f2	2	2	33	21-33	33	ai
