ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	nextone1.ACC	nextone1.CRESP	nextone1.DurationError	nextone1.OnsetDelay	nextone1.OnsetTime	nextone1.OnsetToOnsetTime	nextone1.RESP	nextone1.RT	nextone1.RTTime	praclist	praclist.Cycle	praclist.Sample	pracstim.ACC	pracstim.CRESP	pracstim.DurationError	pracstim.OnsetDelay	pracstim.OnsetTime	pracstim.OnsetToOnsetTime	pracstim.RESP	pracstim.RT	pracstim.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	Trial	block1list	block1list.Cycle	block1list.Sample	block2list	block2list.Cycle	block2list.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	block8list	block8list.Cycle	block8list.Sample	expstim.ACC	expstim.CRESP	expstim.DurationError	expstim.OnsetDelay	expstim.OnsetTime	expstim.OnsetToOnsetTime	expstim.RESP	expstim.RT	expstim.RTTime	filename[Trial]	nextone.ACC	nextone.CRESP	nextone.DurationError	nextone.OnsetDelay	nextone.OnsetTime	nextone.OnsetToOnsetTime	nextone.RESP	nextone.RT	nextone.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	11	4	1	1																							block4	explist					10										2	1	10													0		0	0	161343	2999		0	0	Thai_F2_maa241-2	0		0	0	167342	0		0	0	exproc	block4list	F2	maa	2	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					1	6	1	1																						0		0	73	170658	2999		0	0	Thai_F2_maa21-2	0		0	-1	176656	0		0	0	exproc	block1list	F2	maa	2	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					2	5	1	2																						0		0	0	177656	2999		0	0	Thai_F2_maa45-1	0		1	-1	183654	0		0	0	exproc	block1list	F2	maa	1	45
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					3	9	1	3																						0		0	0	184654	3000		0	0	Thai_F2_maa33-2	0		0	-1	190653	0		0	0	exproc	block1list	F2	maa	2	33
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					4	4	1	4																						0		0	0	191653	2999		0	0	Thai_F2_maa33-1	0		0	-1	197651	0		0	0	exproc	block1list	F2	maa	1	33
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					5	7	1	5																						0		0	0	198651	2999		0	0	Thai_F2_maa241-2	0		0	-1	204649	0		0	0	exproc	block1list	F2	maa	2	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					6	2	1	6																						0		0	0	205649	2999		0	0	Thai_F2_maa241-1	0		0	0	211648	0		0	0	exproc	block1list	F2	maa	1	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					7	1	1	7																						0		0	0	212648	2999		0	0	Thai_F2_maa21-1	0		0	-1	218646	0		0	0	exproc	block1list	F2	maa	1	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					8	8	1	8																						0		0	0	219646	2999		0	0	Thai_F2_maa315-2	0		0	-1	225644	0		0	0	exproc	block1list	F2	maa	2	315
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					9	10	1	9																						0		0	0	226644	2999		0	0	Thai_F2_maa45-2	0		0	0	232643	0		0	0	exproc	block1list	F2	maa	2	45
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	12	1	1	2																							block1	explist					10	3	1	10																						0		1	-1	233642	3000		0	0	Thai_F2_maa315-1	0		0	-1	239641	0		0	0	exproc	block1list	F2	maa	1	315
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					1							3	1	1																0		0	94	243224	2999		0	0	Thai_F2_maa315-1	0		0	-1	249222	0		0	0	exproc	block3list	F2	maa	1	315
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					2							10	1	2																0		0	0	250222	2999		0	0	Thai_F2_mii45-1	0		0	-1	256220	0		0	0	exproc	block3list	F2	mii	1	45
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					3							5	1	3																0		0	0	257220	2999		0	0	Thai_F2_maa45-1	0		0	0	263219	0		0	0	exproc	block3list	F2	maa	1	45
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					4							4	1	4																0		0	0	264219	2999		0	0	Thai_F2_maa33-1	0		0	-1	270217	0		0	0	exproc	block3list	F2	maa	1	33
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					5							6	1	5																0		0	0	271217	2999		0	0	Thai_F2_mii21-1	0		0	-1	277215	0		0	0	exproc	block3list	F2	mii	1	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					6							8	1	6																0		0	0	278215	2999		0	0	Thai_F2_mii315-1	0		0	0	284214	0		0	0	exproc	block3list	F2	mii	1	315
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					7							9	1	7																0		1	-1	285213	3000		0	0	Thai_F2_mii33-1	0		0	-1	291212	0		0	0	exproc	block3list	F2	mii	1	33
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					8							7	1	8																0		0	0	292212	2999		0	0	Thai_F2_mii241-1	0		0	-1	298210	0		0	0	exproc	block3list	F2	mii	1	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					9							1	1	9																0		0	0	299210	2999		0	0	Thai_F2_maa21-1	0		0	0	305209	0		0	0	exproc	block3list	F2	maa	1	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	13	3	1	3																							block3	explist					10							2	1	10																0		1	-1	306208	3000		0	0	Thai_F2_maa241-1	0		0	-1	312207	0		0	0	exproc	block3list	F2	maa	1	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	14	2	1	4																							block2	explist					1				1	1	1																			0		1	65	315889	3000		0	0	Thai_F2_mii21-1	0		0	-1	321888	0		0	0	exproc	block2list	F2	mii	1	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	14	2	1	4																							block2	explist					2				9	1	2																			0		0	0	322888	2999		0	0	Thai_F2_mii33-2	0		0	-1	328886	0		0	0	exproc	block2list	F2	mii	2	33
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	14	2	1	4																							block2	explist					3				2	1	3																			0		0	0	329886	2999		0	0	Thai_F2_mii241-1	0		0	0	335885	0		0	0	exproc	block2list	F2	mii	1	241
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	14	2	1	4																							block2	explist					4				6	1	4																			0		1	-1	336884	3000		0	0	Thai_F2_mii21-2	0		0	-1	342883	0		0	0	exproc	block2list	F2	mii	2	21
imit_test2000ms	121	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742314</Frequency><Timestamp dt:dt="r8">3676549311</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-08-28T07:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test2000ms-121-2	60.015	1.0.0.46	1	-617870385	Professional	2.0.10.353	2.0.10.353	08-28-2018	28-Aug-18 7:37:48 AM	17:37:48	2.0.10.248	14	2	1	4																							block2	explist					5				3	1	5																			0		0	0	343883	2999		0	0	Thai_F2_mii315-1	0		0	-1	349881	0		0	0	exproc	block2list	F2	mii	1	315
